Timestamp(ms),FrameDelta(ms),AvgRTT(ms),AvgE2ELatency(ms),PeerCount
5015.56,0.000167,0,0,0
6016.11,1.20719,0,0,0
7017.2,1.12763,0,0,0
5013.88,9.4e-05,0,0,0
5017.02,0.000112,0,0,0
5015.89,0.000107,0,0,0
5017.03,0.000164,0,0,0
5014.85,0.000167,0,0,0
8017.94,1.16389,0,0,5
6014.69,1.16468,166.281,-5824.07,6
6017.32,1.10754,331.799,-5824.85,6
6017.97,1.18509,331.952,-5824.15,6
6014.99,1.16401,331.632,-5824.9,6
6017.18,1.18537,331.917,-5824.3,6
9018.76,1.16749,0,0,5
7015,1.12729,170.545,-5825.22,6
7015.38,1.16162,334.451,-5825.66,6
7018.08,1.22425,333.608,-5823.12,6
7018.75,1.27912,333.256,-5825.36,6
7018.27,1.15289,334.453,-5822.7,6
10019.8,1.13127,0,0,5
8015.77,1.28092,174.451,-5827.35,6
8015.79,1.15393,337.163,-5828.43,6
8018.8,1.19394,335.964,-5821.89,6
8019.54,1.17846,333.452,-5824.19,6
8018.94,1.21251,336.258,-5824.96,6
11020.7,1.14075,0,0,5
9016.61,1.20987,177.835,-5826.13,6
9016.9,1.19492,339.515,-5826.43,6
9019.37,1.19492,342.107,-5823.54,6
9020.52,1.20601,334.226,-5825.97,6
9019.7,1.21781,341.151,-5827.13,6
12021.7,1.1744,0,0,5
10017.3,1.20253,181.748,-5826,6
10019.5,1.14533,345.003,-5819.26,6
10017.9,1.16628,341.493,-5826.17,6
10021.2,1.10682,335.067,-5826.04,6
10020.5,1.15584,339.68,-5826.61,6
13022.1,1.13568,0,0,5
11017.6,1.19787,185.857,-5828.12,6
11020.5,1.15284,348.897,-5821.62,6
11021.4,1.14281,345.089,-5827.84,6
11018.6,1.18312,339.917,-5828.96,6
11021.5,1.19222,340.774,-5824.95,6
14022.8,1.15608,0,0,5
12017.9,1.21415,189.702,-5818.92,6
12021,1.13371,351.352,-5818.88,6
12021.6,1.15091,347.119,-5824.99,6
12018.7,1.14794,342.068,-5819.75,6
12021.7,1.19815,343.197,-5822.43,6
15023,1.18422,0,0,5
13018.5,1.17533,194.495,-5827.25,6
13022.5,1.29189,351,-5824.09,6
13021.8,1.26121,354.597,-5821.48,6
13019.7,1.14055,350.02,-5828,6
13021.9,1.26576,351.858,-5824.56,6
16024.2,1.17713,0,0,5
14019.5,1.14381,194.486,-5824.74,6
14019.9,1.1617,352.684,-5825.67,6
14022.7,1.20179,354.677,-5822.16,6
14023.5,1.18368,353.973,-5821.43,6
14023.1,1.18617,354.588,-5822.31,6
17025.3,1.18945,0,0,5
15020,1.34953,29.4504,-5827.76,6
15020.7,1.1817,354.058,-5828.39,6
15024.4,1.16224,353.909,-5827.54,6
15023.8,1.1987,22.0852,-5823.58,6
15024,1.25921,21.9316,-5823.65,6
18025.6,1.16178,0,0,5
16020.9,1.24278,29.2464,-5831.67,6
16021.3,1.18545,21.9357,-5828.6,6
16024.9,1.169,21.425,-5827.39,6
16024.5,1.13656,30.422,-5827.77,6
16024.4,1.26547,30.4956,-5828.02,6
19026.9,1.25299,0,0,5
17022.1,1.25037,38.7671,-5837.59,6
17025.1,1.13035,27.9248,-5834.16,6
17022.4,1.19999,21.0509,-5834.53,6
17025.3,1.17737,20.9341,-5833.97,6
17025.6,1.24354,20.8218,-5833.91,6
20027.3,1.1316,0,0,5
18022.3,1.37731,34.8295,-5841.85,6
18025.4,1.16792,27.7864,-5838.21,6
18022.6,1.14593,20.3011,-5838.72,6
18025.5,1.15169,22.3688,-5838.13,6
18026.7,1.29927,7.55803,-5837.3,6
19022.7,1.3259,34.5883,-5847.05,6
21028.2,1.26401,0,0,5
19025.6,1.13818,27.726,-5843.69,6
19022.9,1.24876,20.3429,-5844.09,6
19026.3,1.21722,14.7162,-5843.11,6
19026.9,1.32241,7.36047,-5842.83,6
20023.2,1.46092,34.2341,-5851.41,6
22028.9,1.18634,0,0,5
20023.2,1.16042,20.4497,-5848.49,6
20026.8,1.30331,27.0523,-5848.26,6
20027.3,1.16475,15.9985,-5846.94,6
20027.2,1.29956,14.4664,-5847.2,6
21023.8,1.25362,37.5938,-5829.62,6
23029.9,1.21697,0,0,5
21023.9,1.11941,24.0947,-5830.87,6
21027.9,1.12366,27.2954,-5826.21,6
21028.1,1.11822,7.20483,-5852.12,6
21028,1.28444,14.2975,-5852.38,6
22024.2,1.19971,39.4103,-5831.89,6
24030.4,1.17645,0,0,5
22025.1,1.19436,21.8378,-5832.53,6
22028.8,1.16113,29.9301,-5828.58,6
22028.2,1.20731,506.387,-5822.81,6
22028.2,1.24316,179.991,-5822.14,6
23024.4,1.19131,195.139,-5830.85,6
25030.8,1.29821,0,0,5
23028.9,1.13428,364.759,-5830.94,6
23026.3,1.11987,187.367,-5831.46,6
23029.2,1.13532,172.577,-5818.4,6
23029.3,1.2585,179.357,-5821.63,6
24025.6,1.15668,195.802,-5828.33,6
26031.3,1.14625,0,0,5
24029.4,1.20529,354.335,-5828.21,6
24026.9,1.15971,346.664,-5835.62,6
24030.4,1.21582,332.798,-5824.56,6
24030,1.18481,332.135,-5822.12,6
25026.3,1.14811,187.425,-5834.15,6
27032.3,1.16351,0,0,5
25029.9,1.16159,350.298,-5833.03,6
25027,1.24899,346.824,-5834.29,6
25030.6,1.18195,335.054,-5823.98,6
25030.7,1.21967,332.865,-5827.86,6
26026.6,1.17054,174.35,-5837.18,6
28033.1,1.1361,0,0,5
26030.6,1.14894,337.199,-5832.99,6
26027.6,1.15618,335.572,-5833.64,6
26031.2,1.19369,337.074,-5823.88,6
26031.5,1.18665,333.433,-5826.87,6
27027.5,1.2111,177.532,-5835.43,6
29033.6,1.15104,0,0,5
27031.1,1.18262,340.04,-5835.65,6
27028.4,1.14887,338.388,-5836.72,6
27031.5,1.22049,339.38,-5826.18,6
27032.6,1.12768,334.526,-5825.94,6
28028.2,1.23469,181.457,-5834.89,6
30034.8,1.1956,0,0,5
28031.4,1.15486,342.786,-5834.21,6
28028.8,1.13397,341.368,-5835.67,6
28031.6,1.19554,341.253,-5825.37,6
28032.8,1.29749,340.048,-5828.17,6
29028.8,1.15958,185.015,-5836.43,6
31034.9,1.15132,0,0,5
29031.7,1.14743,346.068,-5833.26,6
29030,1.19899,345.016,-5837.35,6
29032.8,1.17591,342.885,-5827.12,6
29033.7,1.21525,336.371,-5826.58,6
